file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,onDetachedFromHost/0,false,275,1,1,0,1,1,3,7,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,onCreateRowPresenter/0,false,296,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1028,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,onHostStart/0,false,265,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,getArt/0,false,551,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,play/0,false,394,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,previous/0,false,409,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,isControlsOverlayAutoHideEnabled/0,false,314,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,onUpdateDuration/0,false,484,1,0,0,0,3,3,5,0,0,0,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,7,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,getPlaybackRowPresenter/0,false,367,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,onUpdateControlsVisibility/0,false,439,1,2,0,2,2,2,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,onDetachHostCallback/0,false,255,0,0,0,0,2,1,8,0,0,0,1,0,0,0,1,0,0,0,1,3,0,1,0,0,0,12,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,setTitle/1[java.lang.CharSequence],false,603,0,0,0,0,3,3,9,1,0,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,20,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,next/0,false,404,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,onHostStop/0,false,270,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,getSubtitle/0,false,595,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,setControlsVisibility/1[boolean],false,446,1,1,0,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,seekTo/1[long],false,669,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,getTitle/0,false,616,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,getSupportedActions/0,false,676,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,setSubtitle/1[java.lang.CharSequence],false,582,0,0,0,0,3,3,9,1,0,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,21,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,setControlsOverlayAutoHideEnabled/1[boolean],false,303,0,0,0,0,3,2,6,0,0,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,28,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,getDuration/0,false,494,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,onPreparedStateChanged/0,false,521,3,1,0,1,3,5,9,0,3,0,5,0,0,1,1,0,0,0,1,3,0,2,0,0,0,18,4,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,isControlsVisible/0,false,452,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,updateProgress/0,false,463,1,1,0,1,3,3,5,0,0,0,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,9,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackBaseControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackBaseControlGlue,getCurrentPosition/0,false,501,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,onStart/0,false,442,1,0,0,0,1,11,12,0,2,0,11,0,0,0,0,0,0,0,1,2,0,0,0,0,0,14,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,focusOnSearchField/0,false,752,0,2,2,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,displayCompletions/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.CompletionInfo[]],false,663,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,setSearchResultProvider/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment.SearchResultProvider],false,548,2,3,2,1,2,1,6,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,16,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,resultsAvailable/0,false,434,1,2,0,2,3,2,6,0,0,0,2,2,1,0,1,0,1,0,1,0,0,1,0,0,0,25,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,releaseAdapter/0,false,864,0,2,2,0,2,1,6,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,enableKeyboardAutoShow/1[boolean],false,782,0,1,1,0,3,3,6,0,0,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,selectAllText/0,false,776,0,1,1,0,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,getTitle/0,false,595,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,getSearchBarText/0,false,756,0,1,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,retrieveResults/1[java.lang.String],false,813,1,3,2,1,3,2,6,0,0,1,2,0,0,0,0,0,0,1,0,1,1,1,0,0,0,11,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,updateFocus/0,false,854,1,2,1,1,5,3,7,0,0,0,3,1,1,0,3,0,0,0,1,0,0,1,0,0,0,12,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,getRowsSupportFragment/0,false,497,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,focusOnResults/0,false,764,0,3,3,0,6,3,8,1,0,0,3,0,0,0,4,0,0,0,1,1,0,1,0,0,0,22,4,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,queryComplete/0,false,831,1,2,1,1,2,2,5,0,0,0,2,1,1,0,0,0,0,1,0,1,0,1,0,0,0,22,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,updateSearchBarNextFocusId/0,false,843,0,2,2,0,6,4,7,1,1,0,4,0,0,0,5,0,1,0,2,1,0,1,0,0,0,14,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,setSpeechRecognitionCallback/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SpeechRecognitionCallback],false,674,2,3,2,1,3,2,9,0,0,1,2,1,1,0,2,0,0,0,0,1,0,1,0,0,0,35,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,setBadgeDrawable/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.Drawable],false,606,1,1,1,0,2,1,6,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,20,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,onPause/0,false,480,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,"onCreateView/3[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.LayoutInflater,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.ViewGroup,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.Bundle]",false,295,10,5,0,5,13,36,104,1,15,3,36,5,5,0,5,0,0,2,0,10,0,2,2,0,7,81,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,getBadgeDrawable/0,false,616,1,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,displayCompletions/1[java.util.List<java.lang.String>],false,652,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,onSetSearchResultProvider/0,false,808,0,2,2,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,releaseRecognizer/0,false,505,0,2,2,0,3,5,13,0,0,0,5,0,0,0,1,1,0,0,0,1,0,2,0,0,0,14,2,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,"createArgs/2[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.Bundle,java.lang.String]",false,256,2,2,1,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,"onRequestPermissionsResult/3[int,java.lang.String[],int[]]",false,244,2,1,0,1,5,2,7,0,0,3,2,1,2,0,2,0,0,0,3,0,0,2,0,0,0,26,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,"createArgs/3[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.Bundle,java.lang.String,java.lang.String]",false,260,1,1,1,0,2,1,8,1,0,3,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,9,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,applyExternalQuery/0,false,879,1,3,2,1,4,2,10,1,0,0,2,1,3,0,2,0,0,0,0,1,0,1,0,0,0,8,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,onDestroy/0,false,486,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,submitQuery/1[java.lang.String],false,820,2,4,2,2,3,2,9,1,0,1,2,1,2,0,2,0,0,0,0,0,0,1,0,0,0,7,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,stopSpeechService/0,false,907,0,0,0,0,2,3,8,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,11,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,setSearchAffordanceColorsInListening/1[SearchOrbView.Colors],false,639,1,0,0,0,2,1,5,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,17,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,setTitle/1[java.lang.String],false,585,0,2,2,0,2,1,6,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,26,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,showNotListening/0,false,797,0,0,0,0,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,readArguments/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.Bundle],false,890,2,3,1,2,4,4,11,1,0,1,4,2,1,0,1,0,0,0,0,0,0,1,0,0,0,20,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,onResume/0,false,461,1,1,0,1,4,7,15,0,0,0,7,1,1,0,2,0,0,0,0,2,0,1,0,0,0,15,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,startRecognitionInt/0,false,535,0,3,3,0,2,2,8,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,setOnItemViewClickedListener/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.OnItemViewClickedListener],false,571,1,2,2,0,3,1,8,0,0,1,1,0,0,0,2,0,0,0,0,1,0,2,0,0,0,26,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,"setSearchQuery/2[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.Intent,boolean]",false,714,2,1,0,1,3,4,6,0,1,2,4,1,5,0,1,0,0,0,2,1,0,1,0,0,0,39,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment,startRecognition/0,false,527,1,4,3,1,2,2,8,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,56,1,0,true
